Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
496.20082,296.08177,434.73733,309.68556,336.37385,304.29663,328.92013,240.50562,262.88646,263.66163,280.83408,282.94005,295.46792,259.62547,259.37459,251.91363,288.18368,278.24836,269.54199,373.05724,358.88256,317.0355,326.39247,374.34527,357.78958,344.44494,319.67484,357.00298,380.57528,341.34697,329.77338,335.50816,370.7468,378.13611,320.30214,329.81202,353.18226,369.53526,370.77967,310.23861,342.77073,360.42338,363.11187,361.1525,243.82055070400003
496.51295,290.55879,419.72969,305.09243,331.7854,304.46124,328.63117,239.6459,262.95912,261.1005,280.1567,284.36969,299.93306,259.53336,259.1116,252.1804,288.43607,277.80625,270.38669,419.18318,404.81819,367.20608,317.66795,350.89451,406.29648,399.19556,351.31848,333.52761,361.27603,391.05969,385.66394,341.83311,353.4252,366.47084,374.90637,366.70867,343.42511,362.23127,365.95337,351.29654,349.07528,349.76813,362.08835,360.71428,257.5543511999999
496.82509,286.10368,404.56703,299.04334,327.04851,304.92109,329.30686,238.11354,263.21409,259.95192,280.07938,288.73606,299.78558,260.54654,257.29632,253.44789,289.6879,278.94087,271.2018,413.1638,396.3954,414.50909,382.79644,370.74807,408.95075,394.76457,404.03935,362.03254,352.72563,405.01908,391.40184,382.5204,347.17756,345.69541,399.01572,385.59602,360.06148,344.5089,347.94833,391.41071,379.31759,347.03745,347.14381,349.36563,265.93712112000003
497.10254,283.08591,402.71244,294.25066,322.45949,304.99012,328.2758,237.16873,263.47859,259.48951,280.52505,293.37134,299.22545,259.95915,255.42027,254.81448,291.38016,281.84752,272.01702,394.4941,390.24168,393.79315,399.48518,398.10758,393.92772,391.73243,400.22398,399.52092,393.71375,393.5506,392.64411,404.27581,394.14464,384.62753,392.24138,389.51718,401.50291,377.99172,363.91546,388.93994,379.78013,384.33818,355.35855,346.2597,252.84056993599998
497.41468,282.87431,402.50069,290.90796,318.09285,305.19271,324.61142,239.2563,262.45514,259.78147,281.5232,296.31176,299.24198,259.33907,253.67825,256.25896,293.2508,287.83751,273.60915,382.02122,381.49106,383.61229,361.44854,381.29134,372.97464,369.64298,374.88847,364.44663,380.49596,368.47358,366.6454,372.16192,371.91081,379.74031,367.79804,369.22806,374.83109,377.94619,379.12985,370.47214,372.81671,379.90806,380.14146,376.48702,242.446648512
497.70601,282.85311,395.10613,287.41468,314.37979,305.10253,320.49364,241.35817,261.27848,259.71308,283.23996,297.76701,299.04085,260.94441,253.94472,258.40594,295.10146,294.19624,275.50268,398.10865,392.81439,379.78751,395.84589,390.69668,384.50504,377.24725,378.2485,386.97332,381.57195,372.38142,364.07675,375.34933,375.0061,371.52283,360.93732,355.04069,367.10471,362.8528,363.97849,354.67735,351.2023,359.28806,354.89306,360.40268,242.06144755199992
498.01502,282.31434,381.91486,283.98189,311.84983,309.6184,316.72828,243.86807,259.97869,259.77582,285.6203,298.52401,297.80368,262.43219,255.83588,260.23,296.78341,299.67786,276.90636,357.69471,351.39994,344.14699,365.10928,363.8485,351.68904,351.77424,340.87631,357.31038,360.69326,348.5564,350.49662,345.4936,354.75846,361.99215,347.51309,346.40513,350.23589,358.10432,363.1612,347.45014,343.37067,353.38537,361.72653,361.41629,250.82485688
498.30878,282.18998,368.25968,279.94279,310.00888,313.0634,312.58515,247.06651,258.11812,261.30015,287.8548,298.60163,295.65234,263.92177,257.50616,260.89827,298.60044,303.72364,277.69412,329.27382,325.47913,334.66504,336.56428,342.94043,327.33276,325.88552,328.563,340.2094,346.0774,324.47371,327.25798,322.3517,342.81175,346.22133,324.90773,328.99526,322.39746,339.86141,343.6399,325.32118,328.88767,325.55765,336.46756,341.87515,255.12378879999997
498.60253,282.60111,356.64037,276.35902,308.35576,310.69151,309.43252,249.45748,256.71133,263.26084,289.76462,298.19053,293.40085,266.27047,258.0672,260.28936,300.63952,306.45687,278.28322,359.70911,358.50819,361.73627,333.21705,319.37619,336.16613,337.15443,348.37156,323.0944,314.74244,314.76559,321.26974,335.21388,319.61723,318.46319,311.2512,315.13793,323.29479,321.14915,323.81932,311.69087,313.6284,313.98899,322.31193,327.06389,248.66886134400002
498.93138,281.94982,345.87847,273.40349,306.38137,307.68429,306.25296,252.74479,255.53941,264.55908,291.7975,297.59634,291.34331,268.40863,257.90292,259.08575,302.77328,308.62233,278.79209,364.87816,364.12085,361.23102,343.16337,331.97792,361.29637,362.85893,360.01715,337.04835,320.40658,335.99956,357.17106,356.77223,329.9007,305.28714,307.58,344.70801,349.43011,320.76648,299.97421,308.31018,332.78305,340.75647,313.23571,301.75995,239.11192691200003
499.20229,287.11672,337.32004,271.71794,304.42249,305.01717,302.39936,254.45458,254.72989,264.04502,293.49719,297.42598,290.2011,270.13778,257.98364,257.76973,304.1547,310.23854,279.1991,348.76623,348.17622,340.31217,331.66301,328.21037,347.76339,347.54274,341.82684,334.87226,325.38425,342.96504,347.25533,343.95948,333.16386,318.97138,315.92728,343.10113,342.07678,329.4176,305.27659,315.6996,340.50113,338.89503,322.12448,291.58244,231.57694584
499.53294,293.40855,330.2385,271.3446,303.00449,303.01089,299.02146,253.99092,253.87577,262.91795,294.88595,298.37636,289.63655,272.9207,259.76714,256.34996,305.06404,311.5128,279.3814,353.6958,356.6056,359.17765,353.90032,354.89674,347.91101,348.57586,344.7846,335.96365,338.05611,341.42782,340.98469,333.71103,324.27604,324.19254,323.22177,333.69735,328.85083,320.93611,314.62467,311.61637,328.575,326.81385,320.30643,305.63466,227.45549795199997
499.8061,291.15688,323.6982,271.23313,302.45622,301.50324,296.97034,254.77808,253.23843,262.13651,296.01022,299.998,288.82386,275.6954,260.82555,256.14709,305.79479,312.00778,279.06415,324.80035,327.14069,332.3053,319.52121,323.65554,329.97081,328.53425,336.6018,331.23687,335.91094,336.15201,334.50268,341.63335,339.07942,343.38132,338.52569,339.69898,341.59017,334.39043,339.47075,323.26535,334.73469,333.27739,323.1118,326.77279,224.91640052799994
500.13874,277.13618,316.72274,270.14079,302.48416,299.8547,296.5046,256.03542,253.98149,260.91294,296.98767,301.47261,287.4966,276.88349,261.26079,257.53455,306.22779,311.07031,278.44294,307.52272,318.45806,298.93897,287.02906,290.05026,305.93131,310.60181,295.9813,288.04732,290.88246,301.72389,305.15542,298.42716,291.95685,295.76216,303.84969,305.20733,304.18943,299.07651,304.37792,309.69767,310.57643,311.71353,307.36267,314.52144,224.79250075199997
500.41831,264.89444,325.23194,268.12439,302.97725,298.87482,297.53441,256.39979,254.38491,258.92972,297.80629,302.58121,285.92214,276.24938,263.36468,259.51996,306.26211,309.43005,277.89354,295.98825,292.58953,286.74967,288.13947,293.56218,296.22101,292.27908,280.87926,279.87431,284.5815,294.03993,291.91646,279.16683,278.21903,281.02133,290.20121,291.67638,280.14731,279.65961,281.49623,290.47434,291.74328,282.90898,281.63843,283.42406,226.40891371199996
500.71286,254.7474,334.02274,264.85758,303.10742,298.40062,298.92287,256.39029,254.35615,257.23936,298.34813,303.19817,284.31642,275.45298,264.10375,261.03469,305.86997,307.85654,277.43763,283.6966,293.42679,303.74083,309.31067,307.42031,283.26089,287.27191,291.34301,298.64377,298.93265,281.80205,279.08042,279.24903,286.52081,289.6588,281.21587,276.724,274.71135,278.5491,281.37752,282.19775,277.67964,274.09667,276.22929,277.86604,224.841193952
501.03488,246.05274,330.51143,260.77523,303.62582,297.5536,299.16518,256.70278,253.57307,256.57035,298.86885,303.34394,282.46221,275.29277,264.09245,261.96193,305.13043,306.25805,277.00871,292.2588,302.86792,307.20713,307.365,305.41484,292.49669,301.24497,303.83582,301.85526,299.49389,290.91766,296.90819,297.22458,299.07467,297.11717,283.36847,285.25567,287.99588,294.72434,293.18491,275.11903,276.15354,280.93697,288.72801,287.86976,219.85597604799997
501.3068,238.9046,320.58558,256.81015,306.47744,296.83959,297.42724,257.72083,251.70688,256.69287,299.37386,303.12183,280.91084,275.34839,265.23126,261.8331,304.28047,304.95544,276.51417,296.43605,300.35242,301.00969,306.2935,303.51891,294.56558,297.4632,298.45719,299.55205,297.20025,293.25903,295.64244,296.18856,295.27373,293.39071,292.56087,293.65016,293.26135,292.513,291.10517,289.45293,289.23599,290.42567,290.32235,289.21974,215.5441550559999
501.60985,229.17798,312.28812,252.75893,309.78375,296.27145,295.03049,259.35574,249.77572,256.6526,299.7321,302.61563,279.81889,274.99734,265.33427,260.6585,303.42587,303.68591,275.78569,292.09946,295.52508,297.43856,305.22219,305.97781,292.43519,293.82635,295.88518,300.06154,298.65022,291.45233,293.09235,294.112,293.34878,291.2275,290.40956,292.13265,292.23043,289.73604,287.103,289.09616,289.63123,289.95889,287.47346,285.28197,214.44307660800004
501.90404,220.40081,308.00876,250.13106,311.8453,295.71857,292.94941,261.14693,248.87247,255.66021,299.86377,301.8961,279.10757,273.59882,262.59924,258.5827,302.64118,302.09393,274.97583,301.70611,307.33416,304.3725,295.40656,305.10562,287.9321,292.50182,293.49301,296.83218,302.77624,286.72426,289.3513,291.1199,293.69549,294.94261,287.20927,289.74352,288.23484,287.02904,285.39154,287.58801,288.9752,286.22825,283.03803,280.02108,215.394419184
502.21494,214.01781,300.82907,246.99298,312.7175,295.70697,291.2935,262.05597,249.60264,252.24127,299.6119,301.15794,278.45209,271.89845,260.72023,255.865,301.73295,300.3222,274.263,328.01596,333.95759,334.90799,297.92091,296.98266,316.01028,322.15566,324.36982,294.48281,298.15584,297.29825,303.21511,307.94281,288.87579,297.59278,284.53089,289.74279,292.703,285.42936,291.64336,282.26151,283.05768,281.04301,281.457,282.13817,215.35859225600004
502.51104,206.47931,291.72914,241.83729,313.11401,295.89608,289.48865,261.55654,249.92705,247.81053,298.9825,300.5082,277.47948,270.7112,260.34219,253.11004,300.62605,298.64873,273.92208,321.80962,324.86603,320.62823,306.10062,304.18619,319.33983,323.17369,320.98206,300.55341,293.74014,315.73975,319.01685,321.07462,296.69884,289.47121,305.51429,308.64278,317.38039,284.42463,288.14096,288.94938,296.15867,306.21285,275.27455,285.73335,214.63482705600003
502.81124,200.52663,284.21811,237.33923,318.59414,296.02863,287.30465,260.01636,251.00205,244.31687,298.14387,299.79165,276.46224,269.64129,259.1981,250.82906,299.07031,297.00617,273.80203,318.22858,318.26589,313.28258,305.66041,303.51272,314.87045,315.8495,308.63598,302.72627,301.72421,312.5214,313.89208,304.88749,297.71616,294.64355,310.67189,311.79587,305.35763,292.66225,284.92213,307.41043,306.95266,306.18482,278.55976,277.78376,218.36614275199997
503.10164,196.29733,284.78247,232.70721,337.74871,298.69149,284.95923,258.46666,252.18571,241.78392,297.16611,298.96413,275.68705,267.206,256.27038,249.26986,297.17758,295.13174,273.53594,317.95289,317.74178,303.15002,294.30657,293.61507,313.25256,313.65299,306.18885,297.33123,293.22354,309.59842,309.84151,306.40239,298.36201,293.19513,306.77744,306.20797,300.70023,295.2485,291.37842,304.69359,303.97962,295.59907,288.97151,284.32042,219.38746169600003
503.42521,192.68346,280.13014,226.47968,357.73658,310.6617,283.3961,257.96574,252.00809,239.81382,295.68288,298.18543,275.11771,263.57202,253.45134,247.74482,295.42457,293.02075,273.38733,319.01201,318.3786,300.20302,280.54614,286.72087,315.63172,314.54507,294.96848,283.72483,285.46384,311.63074,310.96202,296.19629,288.13677,284.66587,307.41861,306.80143,299.0118,293.22285,285.45417,304.46749,302.9627,300.12506,295.00445,285.30421,217.40133273599997
503.71798,192.62911,275.4545,219.87594,384.68993,317.1194,283.9367,257.57291,251.66065,237.99683,294.42558,297.45292,274.44143,261.21011,251.26357,246.00337,293.8298,291.41107,273.56938,334.1806,323.91077,310.09566,275.67919,275.23585,330.01086,320.44629,307.40675,273.86016,276.63572,324.90516,315.97473,300.01716,274.10813,277.27929,319.42161,310.31638,288.30833,275.46036,277.48905,311.92066,305.65374,285.93061,280.8859,278.22028,227.276523328
504.01635,198.37005,278.93959,217.02593,403.98407,317.55172,285.5965,257.19505,250.8849,236.41707,293.60936,296.75964,273.07338,260.34913,249.7721,244.32149,292.11629,290.87779,273.74421,380.01913,353.20731,319.60346,302.95591,287.44798,371.81886,353.48699,325.66772,297.4857,278.12012,360.4229,349.15733,330.55698,297.98343,273.51313,349.87735,340.77962,326.84918,296.98823,273.74623,339.82153,331.98936,316.02066,291.81136,274.39069,236.246184528
504.30344,212.05974,296.72473,217.35494,424.05196,318.32615,286.30267,256.29183,249.58844,235.00531,292.85541,295.98347,270.74821,259.45162,248.9913,242.47814,290.59654,290.44376,273.65719,387.75881,373.56566,330.94488,321.67782,323.02032,377.31339,372.72204,338.68168,315.67074,311.23499,379.0504,374.97289,351.3847,320.48986,302.11697,379.61752,374.41614,359.1465,327.39853,295.02823,371.32448,367.55342,357.01594,328.25959,291.69107,231.26861734399998
504.61379,229.41323,315.38675,217.37849,441.22385,318.7014,287.2615,255.76916,249.32778,234.97173,292.0128,295.13873,268.71077,258.55584,246.94116,240.10082,289.43485,289.82404,273.21772,401.72329,403.97173,382.73118,341.16093,335.51494,373.1321,378.12782,374.33904,345.96823,331.69181,341.48039,350.19041,357.84264,340.17465,325.19278,338.62849,341.31545,346.94186,334.95129,320.88982,347.84606,344.91264,346.84945,338.70051,321.19974,222.021135328
504.92414,241.53759,336.4104,216.55625,448.44899,317.05785,287.17089,254.8908,249.17068,236.52688,290.92651,294.08318,269.19272,257.91551,245.06498,237.18658,288.39606,288.77931,272.40659,371.13743,390.69564,400.06119,377.42965,341.18128,372.1183,376.9333,391.89803,383.81682,346.3256,372.94232,363.94817,377.07668,379.67552,358.5427,357.81005,344.44507,355.57875,367.01128,354.20437,343.10031,327.78014,333.49006,346.09361,342.70448,224.517274736
505.22208,240.06528,354.99866,216.94039,442.6962,317.13707,288.41161,253.54832,248.9136,238.88394,289.9079,292.04172,270.89879,257.62194,244.45311,235.05087,287.46774,287.31354,271.02491,364.50237,380.94825,398.11845,389.75379,352.72057,339.43748,355.0139,377.22931,383.19285,362.38292,339.89539,337.42321,354.19648,374.03845,367.55601,354.87813,329.94251,337.49137,357.35835,364.77031,370.54532,338.22283,330.17183,342.56873,358.54045,235.40532715200004
505.53275,236.34322,379.20804,221.16097,437.77391,325.69468,290.89748,252.78336,248.77778,241.42972,288.79431,288.5539,272.94721,257.47515,243.28985,235.10839,286.6115,285.78555,268.69291,367.64284,378.2366,386.30253,381.93174,360.10833,352.49094,360.92695,378.51327,384.29988,374.30332,332.8112,339.66894,357.36665,377.63867,376.14453,327.46883,322.53791,333.04195,358.06637,371.58333,329.17254,310.61858,313.28646,327.46505,356.10797,238.13043839999997
505.83317,234.86967,389.88313,222.59478,426.27877,339.94579,291.58356,251.89444,248.49675,243.85358,286.94303,285.0252,275.00301,256.76397,242.11504,235.67936,285.76948,284.58346,268.80655,353.70678,360.02232,358.40502,356.1643,355.91508,355.39167,357.38378,360.15195,358.10214,352.05668,349.1185,347.3129,355.48259,358.16589,353.48092,338.93671,333.96419,340.18286,353.308,356.6148,328.5985,318.66856,321.5913,337.50341,354.02797,242.42362899200006
506.13359,245.89693,386.87205,223.27314,414.82712,345.00484,292.50327,251.09211,246.8041,245.06379,284.78502,282.23227,277.03041,255.41926,241.50207,236.36304,284.93424,283.87583,271.93102,334.20059,356.49549,342.07131,352.91524,366.72698,337.85555,347.43691,338.32052,340.53879,352.52216,342.68102,343.38493,340.34705,339.9005,344.34768,344.83912,341.09551,340.51891,339.54403,341.67737,340.01183,335.04539,336.06899,336.37091,339.87439,241.370948272
506.42602,266.11231,380.91446,228.34596,402.71749,346.87342,295.65795,250.68425,244.84171,244.45682,283.03357,280.00898,278.96016,254.19847,240.86739,237.8369,284.07471,283.78442,274.53929,353.42823,363.26527,348.73775,365.72425,394.72055,342.5148,351.14008,321.90802,338.73724,375.77858,332.97426,345.13542,322.33003,327.43812,354.16302,331.82908,338.95506,324.73926,326.31661,338.97107,335.69544,335.34735,327.66787,324.72843,329.83205,251.32695785599992
506.71909,273.19194,371.66226,233.70645,390.91466,347.95053,301.46092,250.09497,243.93148,241.79942,281.72893,278.14945,280.5699,253.84082,239.59105,240.59105,283.21153,284.20202,276.32269,335.66699,346.94026,360.7627,355.30577,371.59108,328.99184,324.14747,330.53025,335.38874,359.69136,328.11262,317.58193,312.62386,320.62434,350.73567,326.477,319.43242,308.80266,314.89997,343.10509,326.84176,321.78522,311.45309,313.2968,337.51549,261.17701627200006
507.01006,285.29868,359.7446,244.62295,379.58205,345.42861,305.6794,248.26534,244.0787,240.06195,280.6271,276.5571,283.12104,253.8978,238.7432,244.19136,282.35666,284.66647,277.65853,345.68334,355.28264,358.77118,358.74526,367.07202,328.48101,345.68335,353.25802,352.80542,361.26365,316.18765,330.97835,343.56427,347.71236,356.98995,309.16443,315.55678,326.69617,334.73086,347.45354,305.66032,306.15134,311.08298,320.07357,336.76384,262.466975344
507.33223,300.93951,350.72564,259.10934,368.27324,342.79916,311.4454,245.18721,244.20389,240.03964,279.61797,275.38946,285.78889,252.93327,240.78176,247.84891,281.39717,284.90377,279.2559,350.79014,351.20898,355.77568,363.48581,368.06699,344.70129,349.49885,353.95625,359.85119,363.09989,335.38244,348.04873,354.1419,358.71199,362.17818,328.53055,344.98517,351.99262,357.30489,360.35213,322.32718,337.65066,346.80918,352.26399,356.8722,264.70635139200004
507.60333,310.6274,350.79926,279.8295,358.09803,344.03118,319.45155,242.29036,244.85255,243.68991,278.8682,274.72631,287.84735,250.94261,243.51299,250.97435,280.35446,285.13729,280.35922,349.90193,353.05111,358.89585,370.81402,372.42134,343.91079,350.27067,358.49253,368.51183,371.57886,341.12271,346.64607,352.68229,359.17424,360.7929,337.78991,346.18329,351.02562,354.26798,355.25622,333.38219,346.16539,349.85759,351.82513,353.97266,253.75697745600007
507.91815,319.75251,346.77293,292.5225,349.44696,341.5371,323.7763,239.12399,247.32265,248.44838,278.29031,274.66282,290.75977,250.01108,246.66311,253.64682,279.22307,285.54665,280.30505,345.15165,342.64485,342.18885,388.51341,393.91116,346.75379,349.51285,353.47252,377.86144,376.36338,348.18948,353.73802,356.37881,363.56369,366.03241,346.83371,350.77278,352.74423,351.29593,352.19354,343.52644,347.8212,349.07817,345.76746,343.64989,243.461226944
508.22662,332.61522,338.86148,303.66103,342.00304,336.05188,330.60327,237.30814,250.18878,251.90501,277.83015,275.26766,293.1912,250.00305,249.56005,256.0804,278.0742,286.09142,279.57061,359.79213,372.82714,395.37779,410.31265,411.29704,346.37137,357.84024,384.45597,402.65908,406.7228,339.86606,349.28311,371.65274,386.54566,395.74026,336.97237,343.1494,353.05685,366.15357,380.31863,336.02835,338.32972,342.50905,350.28796,363.44318,238.822320832
508.51004,333.63784,331.92892,322.27721,335.42699,330.52512,337.99073,236.91368,253.2288,254.02156,277.58181,276.02274,294.9811,250.74865,250.80867,258.03912,277.85812,286.66062,278.75409,378.09652,389.73297,399.89085,399.14072,397.32937,379.08792,392.21324,398.97599,398.82037,397.18663,371.67066,389.29659,397.01,396.94781,394.97476,360.72329,379.82853,386.35942,392.01162,393.98245,347.51912,362.04185,365.23936,380.33192,391.61299,234.70930070400004
508.80112,334.99656,326.72806,338.65528,329.65109,326.22959,346.34681,236.64379,255.79066,255.55231,277.81473,276.64241,297.25113,250.37464,250.85451,259.69775,279.35877,287.34038,278.13364,367.60099,379.21491,382.37998,382.61306,382.88747,375.46702,383.31395,384.00961,385.55601,385.93818,380.45918,384.36306,384.95619,384.06961,384.73117,382.62239,384.26772,382.7782,382.59691,382.85125,380.30527,380.69804,375.89421,382.61589,380.56993,229.193810256
509.12422,342.31571,326.276,348.87324,325.95117,323.6463,357.54702,237.44344,256.81898,256.83673,278.61167,277.22117,301.2153,251.37899,250.92927,261.08647,282.63896,288.15557,277.56702,343.65909,346.70869,352.43714,358.55118,364.72951,356.93304,359.77493,361.65262,365.51067,369.74027,364.97145,367.02965,367.96007,370.45352,372.58005,369.24042,370.28124,369.37162,370.34203,370.86229,369.82097,368.58985,367.44551,369.13521,369.93084,224.142517168
509.4188,336.31582,330.79383,348.50048,325.07936,321.67958,363.13358,237.88575,256.73828,257.90165,279.43707,277.69841,304.57658,254.98555,251.24552,261.83573,286.20916,288.75883,277.1503,311.09132,323.65836,339.58047,347.05032,355.71948,316.32874,333.37395,347.0787,355.93815,366.59418,328.96542,342.68645,352.4182,362.23094,369.94832,342.18569,350.11411,356.87886,365.20472,369.47035,351.45293,354.49208,356.99377,362.9217,366.20382,223.480203168
509.71818,330.86474,333.21447,343.35392,324.23536,320.66128,362.22365,238.80973,256.7301,258.82147,280.20463,278.09634,305.74161,258.46657,252.55139,261.8827,288.75291,289.27739,276.86178,308.72446,318.22254,327.04986,336.25941,348.5578,311.0218,327.25159,337.32458,345.72498,355.72418,320.38429,340.16413,347.76606,353.89965,357.70368,331.58058,350.15069,356.6766,359.53302,360.15302,338.40343,353.07748,359.04099,359.21184,359.11504,230.54809702400004
510.03588,325.78842,330.82282,335.13632,321.44072,323.20656,357.60048,241.63635,256.75558,259.68114,281.12061,278.56559,304.82243,261.17068,253.36354,261.45576,291.09438,289.81368,276.7529,306.42881,313.85498,322.88291,331.82555,342.90845,309.76014,320.23812,329.81305,340.02864,350.34195,317.03273,328.62877,336.3297,346.14133,354.0684,330.42206,337.2839,341.89354,347.8137,353.15561,339.92071,343.63326,346.05744,348.19118,351.01561,233.850823184
510.30615,316.44878,330.05119,328.89089,317.68826,324.91844,352.61344,244.1261,256.81496,260.39103,282.0667,279.22303,303.82051,262.13157,253.23871,261.38058,293.14497,290.40919,276.46636,301.80355,310.34561,320.29467,330.95884,344.05813,304.5468,312.89842,321.80988,331.82077,344.34672,310.23022,318.10669,327.21597,337.73674,346.18656,319.22034,325.35137,334.57271,342.15086,347.41757,328.07289,332.31472,339.32087,344.24222,348.12259,230.71718592000002
510.60968,312.54243,327.7913,323.13353,314.36253,323.66485,348.08801,246.09498,256.57515,260.96885,282.87124,280.20219,303.92509,261.7856,255.1296,262.26632,294.71843,291.48861,276.23698,306.76597,315.61475,327.06903,336.21672,340.89768,305.61067,315.83305,327.21297,337.43051,343.56767,305.3279,313.54959,324.5909,337.51667,344.14575,307.08265,314.98496,327.1913,337.89305,341.73227,312.93003,320.37757,330.68877,336.42673,337.18951,234.51378579199994
510.93977,314.89235,324.11298,316.2133,311.18253,320.89896,343.37556,246.58974,254.96017,262.15919,283.61242,281.72908,304.31018,261.99689,258.39789,262.78554,296.09676,293.34623,276.22555,311.56372,314.52145,319.01372,319.19421,321.54134,313.75459,318.05241,322.01794,323.62873,326.10503,314.71042,320.29309,325.81138,328.99539,330.64811,313.59061,320.13325,328.06546,331.75089,332.7343,311.47946,319.33267,328.92801,331.22518,330.99938,237.85110254399999
511.208,307.25175,331.35814,309.47825,308.80062,317.8222,339.17548,246.2284,253.02266,263.37695,285.3561,283.54022,303.95551,261.35393,261.64308,262.20889,296.62791,295.23056,276.40732,321.44391,316.38587,348.15937,352.98277,364.57542,306.75361,309.15455,329.89336,332.73342,339.82802,303.65581,307.90122,315.80847,317.81828,321.08708,306.94664,310.91967,315.33232,317.66631,318.69095,312.19814,315.93392,318.01124,319.32282,319.68586,230.953891216
511.52928,293.83534,338.93277,303.475,307.45287,314.91241,334.46378,247.06954,252.98172,264.07641,287.71045,285.57222,302.84527,260.77238,264.58762,260.83462,295.96606,297.04063,276.73538,355.50631,363.07616,371.3741,378.76941,383.25279,349.54901,360.10753,369.83547,376.65079,378.83563,334.54912,356.13077,363.78962,369.11965,368.87803,324.45742,343.18797,350.31159,351.9939,348.87817,314.89804,330.9257,333.66716,332.08691,326.77959,225.84078521600009
511.81778,282.00431,340.70477,299.42427,306.30039,312.6946,329.40387,249.13062,255.38782,264.80703,290.29865,287.34834,301.39676,261.43643,264.97416,259.18294,295.35061,298.17676,277.18663,333.19414,345.86381,359.84148,360.6332,354.93967,331.59085,348.24689,358.63277,360.73337,356.79705,334.93116,348.74313,356.17366,361.43334,358.83953,339.93533,350.45152,355.90943,362.06455,359.76366,344.45527,352.129,356.03676,361.46293,356.73987,227.06949355199998
512.11898,276.64796,350.71937,298.12146,305.21092,310.965,324.90631,251.42255,257.54927,264.46376,292.53704,288.72446,300.16324,262.19403,264.98228,258.43669,295.25422,298.09269,277.59899,327.3298,325.30992,325.4182,326.56633,332.64295,327.89403,330.03726,333.34923,330.2279,327.59144,327.70202,335.62229,339.12898,331.90461,325.61542,328.4923,339.47672,341.65939,333.39718,328.02534,330.34034,341.32899,342.85168,337.23129,332.16174,224.702947232
512.42805,263.60882,356.19211,299.34433,304.59084,308.68176,320.72491,252.65019,256.29434,262.39271,294.32648,289.83615,299.02048,262.31475,265.18811,258.3518,295.91447,297.58191,277.91713,311.0589,301.28799,299.41678,309.07962,322.77898,303.78405,300.20699,300.82449,312.04152,320.95525,304.67876,303.04178,305.26307,313.74476,315.33614,308.3564,308.11439,309.99343,312.7179,307.73939,313.43584,314.35544,313.26141,310.21845,304.61187,222.66760497600004
512.70278,249.81597,358.40009,298.92951,305.35874,306.61769,317.05383,252.32005,255.93578,259.91704,295.67054,290.36112,297.94518,262.43717,266.28235,258.10457,297.47527,297.63451,278.22614,345.12057,344.60707,328.03057,320.87415,308.9229,319.09037,314.72165,306.55848,310.54391,308.60953,297.8801,297.33437,298.10761,306.179,304.94733,292.77933,293.64151,297.99965,304.90996,299.26685,293.46518,295.06319,299.69608,302.25601,292.49619,223.89009628800002
513.01469,243.76377,361.43549,299.45535,305.83797,307.4338,314.97053,251.44366,256.03778,257.6789,296.46968,290.54099,296.87231,262.29901,267.4509,257.38541,298.78886,297.9738,278.62101,351.41403,360.09837,347.93727,326.2711,298.42995,347.02006,351.77842,328.39659,321.82348,296.88936,334.83505,337.76615,313.81312,314.93253,296.42985,315.91962,318.37806,303.22924,305.95474,292.51721,301.05387,304.1177,297.20426,297.4045,288.37317,220.89499288000002
513.30716,237.97778,363.54921,301.75796,306.14118,307.93443,315.4571,251.75365,256.12535,256.07921,296.81414,290.85389,295.74729,261.67036,267.61541,256.39274,299.49949,298.04067,279.09654,367.61725,359.44201,362.75961,319.97042,296.82169,354.58898,347.6162,343.79353,307.64623,289.51872,344.83622,336.57651,324.33123,305.26154,288.02781,337.84172,325.12962,309.11831,304.37433,287.0324,328.48367,309.6675,298.87415,299.05314,285.00053,215.994450928
513.61618,234.3508,366.37171,305.30015,306.14847,307.56946,318.71506,252.56152,256.93646,255.12276,296.9267,291.52077,294.80684,261.1075,266.27954,255.21639,299.58779,297.8762,279.36897,353.32806,344.4277,346.16445,307.04034,294.91765,348.86642,335.33049,339.41131,299.00017,290.77219,339.91108,326.90034,328.35824,292.3832,285.54588,336.0729,323.93153,319.08619,291.73944,280.66518,327.81839,313.79767,311.43072,290.0517,279.39453,212.81008500799996
513.91868,233.56966,359.08088,317.04195,306.09004,306.51202,321.4244,253.95695,255.64882,254.18982,296.8784,292.11832,294.39981,261.05929,264.06051,253.17219,299.22222,297.59498,279.03381,345.51881,336.57927,345.80661,319.77421,313.0074,332.40798,320.32287,327.5629,296.30019,293.25369,319.16382,311.40801,314.83636,290.37916,287.14624,310.27242,306.55954,307.45416,286.47188,281.4753,309.5075,304.55174,297.73723,279.77016,274.12306,213.04760776
