Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
526.23112,54.125472,71.436267,74.62851,152.71631,164.79416,215.82454,62.573733,64.127071,57.143227,170.14754,175.16229,174.82085,64.09577,64.608675,58.333831,192.9944,182.26552,178.39946,237.5041,237.93143,235.3196,235.75226,232.87204,235.39292,235.64149,233.22418,232.1545,223.32171,231.44433,231.63684,228.51411,222.75644,216.62687,221.8658,225.38992,222.90822,219.14489,215.80395,194.76047,203.74509,209.32683,209.43955,209.29799,224.0710212
526.50209,53.292602,71.791776,74.440785,153.71749,165.33116,214.68574,62.644584,64.499615,57.478692,170.82746,175.15415,175.76839,63.976518,64.667866,58.239337,191.92267,180.97792,179.39678,236.3345,235.87664,232.43605,233.00054,230.38945,233.80805,233.52043,230.26029,228.99439,221.47937,231.13852,229.07964,223.83569,218.71407,213.92557,226.07337,224.51033,218.97866,214.24,212.51108,202.73872,209.58393,207.20391,203.69821,202.34545,222.18707439999997
526.82338,52.344178,71.748635,74.287798,154.78171,165.97504,213.71277,62.74572,64.956913,57.758183,171.56837,175.16155,176.66569,63.855507,64.686266,58.204699,190.62386,179.83933,180.2523,234.48974,232.54904,229.82409,230.35937,228.99465,230.85618,230.5426,227.85466,227.05278,222.40665,227.88395,225.11419,221.03132,218.55896,215.53863,225.05245,220.24258,215.52208,212.31869,210.15369,209.68842,208.72001,203.03577,199.15372,193.33273,220.01107800000005
527.12144,51.249151,71.151227,74.189407,155.89094,166.86659,212.7225,62.879066,65.424534,58.206916,172.31918,175.18851,177.48791,63.763831,64.698411,58.286046,189.18836,179.10987,181.01633,230.91839,227.79356,226.46778,227.03961,226.50204,227.23817,227.02571,225.45437,226.21441,223.10052,223.77714,222.4573,220.63335,220.22511,217.05788,221.31813,217.27411,215.24591,213.7554,211.18949,209.47092,205.27182,200.88285,198.36988,186.53158,218.0486172
527.42884,49.976149,71.03288,74.026389,156.94528,167.97772,211.75607,63.02584,65.790582,58.824767,172.98277,175.25103,178.165,63.750537,64.704285,58.450446,187.80772,178.8269,180.87254,225.77041,221.36233,222.03346,223.78756,223.78393,224.04251,222.74658,222.4355,224.37442,222.64084,220.65809,220.64223,219.82118,220.78973,218.39947,218.27046,216.50581,216.18135,216.06877,213.16242,208.03597,204.85105,202.94395,201.43307,190.97703,216.8687248
527.73148,49.610163,71.581718,73.806816,158.08743,169.16827,210.80521,63.179576,66.142184,59.491235,173.54721,175.47877,178.80259,63.831092,64.691278,58.660277,186.5172,178.87445,179.46653,217.96604,216.80718,221.81772,225.17449,221.70975,219.44644,216.56667,219.57814,222.11531,221.19655,217.84838,216.89865,217.61641,218.55747,218.24855,215.93439,215.09895,215.23313,215.16717,214.74039,209.16786,207.55383,206.76947,207.272,204.33848,216.1129368
528.03413,50.081934,71.811745,73.602726,159.40195,170.29231,209.8829,63.306662,66.520207,59.970084,174.00757,176.11366,179.55683,64.006662,64.643846,58.885449,185.45598,179.15998,177.93421,216.30409,220.90653,223.67556,223.57809,219.53879,212.52886,213.87057,219.3986,220.38669,218.36757,213.24728,211.81211,216.18343,216.91206,215.78331,213.60589,211.54803,212.79997,212.11252,213.11782,210.31031,208.6426,208.61109,209.70423,209.65478,214.90403120000002
528.32183,51.525022,72.203557,73.319131,160.81184,171.31315,209.23283,63.366828,66.883958,60.208202,174.37902,177.02969,180.59619,64.261517,64.554411,59.093303,184.71681,179.5666,177.19305,222.02097,223.84658,223.46198,220.88131,217.76966,211.46657,216.81855,218.55515,217.35261,215.55006,206.23012,212.0141,214.91963,214.42119,213.11954,210.36841,208.93497,210.41785,209.55628,209.20019,210.2679,207.03969,207.73151,207.64054,208.38787,213.51892919999992
528.6016,53.949341,73.131382,73.129678,162.15088,172.2569,210.189,63.34212,67.206303,60.362443,174.63695,177.44478,181.76053,64.582989,64.420101,59.24685,184.17522,179.91964,177.23088,224.23865,224.22342,221.97506,218.10909,215.81431,215.96971,217.38367,217.0847,214.66302,213.47955,203.66726,212.21235,212.49521,210.36193,211.19136,205.56887,208.3742,207.80084,206.41147,206.29915,209.69896,206.68597,205.92777,205.03298,205.11235,211.991274
528.93281,56.816609,74.315038,73.365451,163.35561,173.24805,215.30494,63.225365,67.511372,60.549045,174.86259,177.85258,181.73909,65.001609,64.227915,59.334038,183.65521,180.18301,177.63581,222.28906,221.49093,217.94739,214.82304,213.31671,217.44943,217.70429,215.05749,212.0197,210.3758,205.98023,211.1885,210.6866,207.40077,208.34392,204.2992,207.6235,204.40899,203.10821,205.14351,206.55416,206.04392,203.90719,201.83638,201.70483,210.02814999999998
529.20126,59.191779,75.383968,73.937778,164.21017,174.13068,221.58459,63.058535,67.763058,60.802511,175.09562,179.0219,180.39461,65.437761,64.006577,59.357397,183.20706,180.42876,178.37698,219.26427,216.61558,213.69052,212.38211,210.927,217.00707,215.33048,211.8835,209.38421,206.98843,210.55187,212.00061,208.66897,205.2198,205.15158,205.22204,207.50337,202.86523,202.07117,203.34026,204.28493,205.03203,201.71874,199.41705,200.11146,208.26529120000006
529.51054,61.291775,76.293552,74.424688,164.85152,174.88232,227.05608,62.897402,67.96404,61.117295,175.32454,180.61897,179.15943,65.83643,63.763879,59.346498,182.93185,180.68719,179.49688,215.26431,212.59241,210.86436,210.5125,208.5075,214.37454,211.22014,208.58992,207.3583,204.40164,212.16805,209.72466,206.30036,203.50505,202.57304,207.10869,207.85603,202.70465,200.58806,200.88261,204.148,204.77208,200.03534,198.38745,199.0179,206.5383036
529.81982,63.386957,77.333254,74.708398,165.58705,175.70919,235.72406,62.783741,68.138237,61.506063,175.57339,182.32414,178.68051,66.198663,63.479036,59.314462,183.33895,181.01136,180.93555,210.74626,208.57237,209.28284,215.64761,221.63207,209.61629,206.98045,205.72673,207.52022,208.17152,209.05471,205.1841,203.96223,202.20106,200.32597,207.61886,204.93314,201.29328,198.28624,198.25899,204.54978,205.10923,199.78693,196.40912,196.99953,205.5147812
530.11266,65.084455,78.734243,75.043465,166.4256,176.63935,248.64346,62.805027,68.262361,61.899924,175.84434,183.93494,179.06597,66.399913,63.198759,59.257795,184.54805,181.2987,182.47029,207.26942,210.53483,220.82206,230.0957,233.11688,204.65681,205.62564,213.76248,223.23944,226.41209,203.33903,201.25913,204.45497,211.01761,211.95272,203.19277,200.33504,198.61175,198.45879,199.08535,203.45102,204.09534,199.35397,193.21959,194.65216,208.08058360000004
530.42959,66.448437,80.369629,75.62732,167.30361,177.67489,264.40402,63.029277,68.337334,62.248859,176.24263,185.22714,179.87037,66.399303,62.921957,59.185626,185.60071,181.25843,183.6054,214.08433,221.22519,225.43575,227.4148,228.46092,209.21773,218.64655,224.80307,227.171,227.96676,203.88122,211.44706,218.30622,224.42125,224.57191,198.51198,198.96085,205.79066,215.6235,215.0377,199.57529,200.86033,198.44744,199.72454,202.84408,213.69720519999998
530.72011,67.552361,81.666088,76.356361,168.17678,178.7006,276.81238,63.474084,68.362081,62.528392,176.83708,186.13134,180.7625,66.240954,62.642893,59.11701,186.02232,180.98202,184.22477,218.82627,220.59222,221.31326,221.22271,224.9146,217.64,220.55304,220.90674,220.27358,222.26322,215.37216,219.88578,220.80966,220.90545,221.37321,207.28045,213.1878,218.23218,220.66109,219.24797,200.13045,203.07966,210.1004,216.48034,214.70282,217.19820240000004
531.00075,68.405534,82.473821,77.134197,168.97381,179.51286,284.13207,64.046003,68.347183,62.736465,177.50088,186.73063,181.65944,66.032599,62.395671,59.060035,185.93538,180.7312,184.53124,217.92458,222.27754,228.10794,236.27343,249.01035,215.86036,217.08776,218.47854,223.71387,239.31426,215.34154,216.06684,215.4746,216.34466,228.96007,214.29136,215.55299,215.33954,215.61628,221.8921,208.90049,212.01375,214.62197,215.16243,216.67466,220.41207640000005
531.31444,69.041144,83.141365,77.976132,169.75647,180.1821,283.1754,64.700545,68.30787,62.900917,178.10215,187.1276,182.55741,65.825984,62.207733,59.016627,185.5552,180.70898,184.69817,234.70446,240.51258,247.99488,256.78555,264.46277,223.55431,230.32404,238.99073,251.14749,264.79717,214.27836,219.55507,227.04114,240.91595,258.20597,211.59272,213.3266,215.91581,227.02741,249.15666,210.364,210.85574,211.52393,220.33562,240.13522,232.94016719999993
531.625,69.20749,83.777278,78.750843,170.42946,180.75694,280.40676,65.378287,68.26122,63.037255,178.52373,187.35932,183.37296,65.644421,62.173878,58.99767,184.95793,181.04055,184.77097,250.85371,253.2956,251.2725,248.1779,240.91574,244.33029,248.43812,249.64945,249.76189,247.39872,233.95633,242.39359,247.55693,252.6173,252.92543,222.75457,234.35006,243.49226,252.71112,255.43124,214.01126,222.61707,230.47945,248.0718,255.87078,243.73332440000001
531.90105,68.767769,84.27634,79.294193,170.88972,181.26071,279.78627,65.986533,68.221177,63.138665,178.76297,187.51267,184.0017,65.515409,62.412411,58.990212,184.27768,181.59881,184.72219,242.78645,238.13869,229.61911,225.2142,221.73415,242.84589,238.49522,230.84503,226.0102,223.2863,241.76875,239.3228,232.28294,228.75659,225.20913,237.96843,240.41668,236.13651,233.11087,228.97738,233.57427,240.83174,241.07641,239.10951,233.46787,234.03940480000006
532.22364,68.20386,84.625709,79.729517,171.21721,181.87194,279.15084,66.613398,68.190849,63.210511,178.94735,187.64616,184.68542,65.413403,63.007782,58.995688,183.48758,182.27083,184.6088,226.62253,225.64509,227.66953,242.2575,253.14637,224.58089,220.80461,218.43415,224.90706,236.94136,224.86566,219.79955,216.55882,217.28764,225.73562,226.09752,221.03001,217.33092,215.91009,217.60967,227.54642,224.42381,220.14812,217.75216,216.45176,224.38227439999994
532.50653,67.695845,84.738083,80.077416,171.44409,182.46711,281.36665,67.244671,68.179977,63.255801,179.05955,187.80653,185.45087,65.334606,63.898995,59.056589,182.67961,182.84304,184.49725,237.57455,252.1026,260.97219,270.17243,268.83466,225.98639,237.56355,248.96955,263.12181,265.26942,215.23824,219.19522,228.23709,249.86195,261.39993,212.08538,211.05701,218.15856,238.15517,250.90667,212.77799,210.64403,212.67322,224.01588,233.13007,237.1241424
532.81747,67.076062,84.578702,80.320131,171.62768,182.87957,289.30454,67.790601,68.190774,63.291101,178.99605,188.0392,186.21123,65.302473,64.938077,59.197279,182.10926,183.19933,184.4205,251.05562,256.60709,257.29313,262.76134,264.02044,250.42375,256.62583,258.11484,259.67813,255.49644,240.88108,249.31333,253.01178,256.04079,251.12395,223.11318,234.15118,246.61019,253.39036,249.75741,211.19819,221.9137,240.38631,249.09534,244.35852,247.85687680000004
533.1143,66.494365,84.287523,80.470347,171.83519,182.94492,297.07038,68.201682,68.222551,63.33708,178.69521,188.37925,186.90726,65.379745,65.999505,59.398436,182.07224,183.31713,184.3386,243.73925,248.73039,250.85214,265.37637,270.65196,246.13329,250.50131,251.86965,257.83661,256.28973,247.43379,249.77836,248.97129,249.58719,243.59239,242.97066,246.01929,245.1406,244.54535,238.52795,233.52549,240.9692,243.14422,240.31064,232.7927,247.57159279999993
533.41113,65.698816,84.020557,80.564815,172.08094,182.68668,295.55164,68.454111,68.275932,63.389288,178.21644,188.55502,187.57185,65.623625,66.90743,59.641995,182.69103,183.1959,184.14992,245.08703,247.21159,258.31355,278.45239,287.54979,241.12739,246.35195,255.61198,268.54982,271.99861,242.96448,246.20739,248.01345,251.51342,248.6387,241.75198,242.79009,239.90864,240.03791,235.2463,238.20848,239.75846,235.93206,233.55793,229.16068,248.55776279999998
533.70797,65.438254,83.789831,80.646159,172.35179,182.28014,295.76773,68.640788,68.336584,63.444657,177.64794,188.14221,188.20067,66.03681,67.654309,59.968635,183.67807,182.95145,183.76849,255.78581,265.90511,278.83198,288.72849,292.25008,246.59912,260.09467,277.01171,289.54649,294.172,243.2295,253.4398,266.70363,277.60134,280.90624,239.34152,243.12906,247.92342,254.42685,255.81449,235.7781,235.69164,234.48276,237.35676,237.08589,259.67345839999996
534.0048,65.559759,83.600692,80.722702,172.56472,181.88124,296.13419,68.827813,68.395222,63.518256,177.10258,187.43375,188.6698,66.583937,68.245386,60.447313,184.52652,182.66989,183.25034,266.74784,270.63137,271.87831,270.8119,268.59709,263.98233,271.41666,274.52095,274.24274,272.02703,262.72224,272.80765,277.62175,278.22737,276.73812,254.93245,264.95107,272.18388,276.35446,276.26894,243.02903,250.09342,256.91037,265.58216,268.36944,268.0659428
534.32679,65.679469,83.404552,80.774758,172.66318,181.5624,294.10146,69.068739,68.47914,63.603867,176.66112,186.99782,188.95985,67.24798,68.72533,61.042541,184.68047,182.32651,182.74532,267.30533,267.71437,266.53383,266.47509,273.1764,262.8819,262.19071,259.95878,261.26338,265.69538,260.18054,260.0126,259.30866,261.16339,264.32044,260.28749,261.56053,261.21586,262.0648,264.4299,257.93239,261.50216,262.50961,263.26387,263.98567,263.0773232
534.60501,65.82701,83.090986,80.809963,172.64611,181.25915,293.89613,69.358089,68.606536,63.673123,176.41018,186.76805,189.00902,67.941717,69.109787,61.573572,184.11414,181.84468,182.30907,270.5882,280.98076,293.69172,308.51604,317.79864,262.3839,266.49715,273.04919,288.52643,301.8973,254.7983,253.17937,255.02343,272.88876,287.4003,249.85996,248.9728,250.35165,263.09999,277.01322,250.18742,249.99574,251.19474,259.00054,269.32076,270.2486523999999
534.93291,66.114996,82.692669,80.870789,172.56143,180.88789,298.33818,69.701888,68.778335,63.731739,176.3544,186.48859,188.9721,68.640698,69.479875,61.952568,183.33774,181.1522,181.84892,299.36215,307.38358,307.72274,302.40339,291.11886,291.51325,301.35363,304.91467,303.65483,293.12397,275.42569,284.64976,290.41966,300.16255,294.21443,255.09812,262.10847,272.82181,289.00578,291.43989,244.1549,247.72509,261.52298,278.06444,287.89943,285.4905628
535.22437,66.49639,82.357969,80.96347,172.45982,180.48289,303.18385,70.07533,68.979243,63.815612,176.4578,186.08117,188.95556,69.281289,69.883051,62.184598,183.15946,180.5039,181.37943,284.85336,279.60758,272.76218,269.01459,268.61338,288.22757,283.1623,275.08872,267.96606,261.27782,287.77401,284.01826,276.19532,269.33474,261.13295,279.42258,279.24097,274.46352,272.1382,263.21017,265.35516,268.52559,269.74461,271.49661,267.27799,273.59616960000005
535.51584,66.748151,82.141144,81.118835,172.37206,180.1079,306.18357,70.423749,69.205078,63.936032,176.65508,185.60777,188.63682,69.771501,70.290189,62.364811,183.69807,180.15446,181.04371,260.55658,259.50704,260.50537,272.60067,279.75006,260.63159,258.38495,256.39012,259.52762,262.35079,262.03136,257.86944,253.91285,252.76247,251.42362,261.23111,257.2039,252.54069,250.39692,246.83869,256.91938,254.20729,251.3298,249.93175,247.15277,257.4382732
535.83095,66.014276,81.994094,81.378098,172.3436,179.72239,310.30253,70.760847,69.494241,64.104049,176.89445,185.04265,188.14824,70.155486,70.707846,62.607678,184.32116,179.81973,180.75707,260.34795,273.17169,280.70948,289.08299,288.39307,251.26216,258.7147,265.37761,275.98561,279.78075,245.7609,248.80622,252.97973,261.94213,268.05258,244.60526,244.34197,245.07325,250.25593,254.1565,242.49708,241.6785,240.53486,242.24903,242.39303,257.9261192
536.12049,64.202942,81.88993,81.772291,172.44051,179.40309,311.79062,71.053996,69.83771,64.437423,177.13272,184.36791,187.66244,70.439081,71.059739,62.910041,184.64819,179.3591,180.39903,276.07003,280.61875,279.8953,276.06132,270.74141,267.60619,273.64059,274.93452,274.00855,267.88496,252.66113,259.65587,264.87904,270.83701,268.28049,241.79865,247.94034,253.89204,262.49668,266.66941,236.68138,240.61778,245.5777,254.29687,260.30937,262.7222152
536.41003,62.847294,81.778243,82.247362,172.73206,179.24921,312.11867,71.288501,70.204784,64.989459,177.43196,183.61127,187.21382,70.671402,71.252974,63.241674,184.74668,178.79386,179.89856,273.38134,276.56324,275.76291,276.29426,275.21723,269.15001,269.35706,264.94769,261.61129,256.96648,262.03609,263.1927,260.00288,255.21712,248.82121,251.09525,253.94583,255.12683,254.17093,248.48231,243.56128,248.22833,251.58683,253.52583,250.84615,259.9636432
536.71618,62.568971,81.586828,82.688284,173.28616,179.15188,313.27405,71.463892,70.591524,65.607144,177.9381,182.82308,186.70003,70.926736,71.249963,63.598851,184.79125,178.23586,179.19906,288.61612,289.09798,288.04582,292.85622,293.72,275.84732,273.89525,270.37335,270.31436,268.56169,264.17844,261.52543,257.00167,254.38475,250.9842,253.52915,250.89866,246.53203,242.88406,238.77243,246.69292,245.14112,242.56821,238.44049,233.88375,261.5498168000001
537.00353,62.774309,81.332816,83.041435,173.96635,178.99534,315.91801,71.563432,70.955515,66.02646,178.74111,182.08836,186.04337,71.256256,71.081659,63.939216,184.91959,177.77422,178.42625,288.58667,292.5086,289.72365,282.31312,268.97162,277.70358,276.3846,274.86661,276.63238,272.97148,268.28186,263.3824,261.16724,261.77944,261.53163,257.95718,252.62421,250.18532,248.77241,247.76767,248.24388,243.16409,240.1829,237.42784,235.66648,263.1518744
537.3073,62.802213,81.117196,83.328629,174.61062,179.63433,320.98863,71.584602,71.296367,66.17496,179.73129,181.38467,185.23819,71.719348,70.852961,64.254465,185.30426,177.38045,177.68291,267.76411,256.93201,245.70731,244.7915,253.36653,264.74586,259.67968,252.03432,248.12869,249.32212,260.29902,256.55035,252.76021,251.6543,250.91228,255.04958,251.14271,249.48125,249.19283,250.83934,249.4676,245.83721,244.63189,243.66439,245.06536,251.96081799999993
537.61108,62.574356,81.006204,83.603217,175.15461,182.54766,327.58905,71.536268,71.66862,66.235821,180.56224,180.75444,184.23847,72.343138,70.682177,64.718816,185.45609,177.06499,176.9997,243.00942,249.77496,259.89067,269.34631,281.18685,242.40889,248.0053,257.23194,267.3235,275.63825,242.21871,246.06753,253.332,260.54709,264.97741,241.36871,242.26105,247.43614,251.17911,252.41061,241.46802,239.9635,241.4458,243.53455,245.18778,252.288564
537.91485,62.16627,81.001834,83.869123,175.58795,185.53389,332.28604,71.44116,72.06393,66.354181,180.74008,180.28958,183.24017,73.05406,70.672454,65.56807,185.0678,176.86298,176.40551,260.43053,268.04729,279.65446,290.06726,294.83914,258.33584,266.04657,274.60111,282.26508,286.20659,256.06172,263.67879,270.04287,275.86218,278.50225,252.08303,260.71665,266.58356,270.59342,272.14102,246.40309,254.67105,259.60504,261.6564,262.42451,268.460778
538.21862,61.802088,81.018793,84.129204,176.15236,187.52523,336.84344,71.333527,72.458624,66.54996,180.3464,180.09309,182.37523,73.746501,70.865736,66.797589,184.33292,176.74155,175.87786,279.1246,289.30539,294.37726,296.41697,302.88089,273.95973,284.06778,289.08539,290.3273,295.20407,266.58633,274.78198,278.6118,279.93901,282.26775,262.35093,266.89662,268.81627,268.04931,269.30329,259.8905,262.99988,264.52536,264.3349,264.11593,277.12876960000006
538.52239,61.662657,80.999304,84.44023,177.47453,188.37657,341.87017,71.266641,72.82635,66.803554,179.70357,180.31409,181.71198,74.329606,71.253276,68.214729,183.55977,176.65673,175.41787,291.01736,291.69949,292.34514,297.51725,303.55354,287.13461,288.68781,288.89846,295.10514,300.44099,279.44447,283.92473,283.98715,289.50961,293.73739,267.73317,271.92817,269.97635,271.9178,276.49475,258.41078,260.15179,257.96239,255.71571,259.81069,280.6841896
538.80085,61.738703,80.952399,84.78441,179.53772,187.81631,349.92222,71.28708,73.101254,67.070835,179.04565,180.73039,181.23513,74.711803,71.781613,69.517072,182.95133,176.47327,175.0561,285.8679,286.518,291.12105,294.54804,296.73651,284.24321,283.82718,288.41788,293.2463,294.89644,281.91124,281.92195,286.48612,291.01764,291.49445,274.78969,277.02808,278.08068,282.69777,282.04931,259.92189,262.53312,261.67918,263.68293,264.55167,281.57072919999996
539.10462,61.96753,80.908571,85.143707,181.79833,186.67059,355.20318,71.406013,73.268973,67.332956,178.60372,180.93759,180.87297,74.895155,72.433363,70.463102,182.5063,176.07628,174.76703,280.26284,283.4361,285.26175,286.00489,283.51071,278.30977,281.50427,284.45981,285.53667,284.0383,276.00892,279.22515,283.6015,284.79927,282.71257,274.24505,277.34546,281.44204,281.71278,277.63803,264.88001,269.64823,271.8891,270.0853,263.8423,278.8560328
539.40839,62.27669,80.873453,85.503887,184.03108,185.29511,351.41266,71.623227,73.345035,67.546347,178.73908,180.80477,180.58868,74.935251,73.187795,70.84615,182.22814,175.60282,174.52564,274.26044,275.21279,276.84874,274.40735,274.2882,272.92945,275.44121,276.74353,275.24824,271.20937,271.95014,275.08545,276.40075,275.58798,270.48789,270.12247,274.14067,275.3817,273.54639,268.942,268.17349,271.75024,272.28874,267.60487,262.12294,272.80700160000004
539.71849,62.35197,80.800282,85.784933,185.89427,183.75009,349.29067,71.887448,73.360184,67.683428,179.75066,180.4716,180.30489,74.894826,73.957361,70.714566,181.96096,175.24515,174.32901,270.72596,268.26767,272.12016,269.81484,254.5893,265.00951,267.00881,268.60061,267.86146,260.14969,265.1438,267.56754,267.69319,265.61615,261.61527,265.16145,267.44748,267.3493,264.56575,260.91131,264.40299,266.78503,265.63441,261.16173,255.96872,265.24688519999995
540.02479,62.127226,80.574509,85.823875,187.14771,182.4485,345.26629,72.100377,73.361136,67.756314,181.4657,180.1467,179.98755,74.847922,74.664377,70.377277,181.72711,174.92842,174.18404,262.46225,251.35414,239.40681,228.15268,223.90603,261.5687,254.00301,242.8529,229.67834,223.71069,258.76071,258.60272,250.09798,237.54615,227.45508,258.35034,259.84129,257.35492,249.04346,239.62013,258.45792,259.77678,258.54121,254.37862,245.94258,247.6346176
540.31272,62.034529,80.103164,85.670531,187.82099,183.22091,336.31958,72.15475,73.395961,67.788029,183.22376,179.98542,179.7283,74.830793,75.23142,70.084034,181.51393,174.45778,174.08832,229.22326,232.39706,233.43983,234.30578,234.44427,227.7278,225.57554,227.74876,228.15879,228.03239,231.55056,219.93239,218.33433,217.80911,220.20749,239.82824,225.24624,218.33379,213.91567,213.88064,249.28119,239.50717,232.47171,225.73471,218.84044,227.4370864
540.61596,62.407089,79.410583,85.431354,187.94466,185.39084,329.86701,72.022997,73.477263,67.863132,184.5774,180.11419,179.52005,74.847634,75.664756,69.887551,181.30448,173.88953,174.03208,233.95368,234.3648,238.55991,241.28829,242.87315,232.90898,233.89355,235.09314,235.45502,235.75547,228.19557,230.88105,230.24162,231.47024,231.56858,217.17798,219.15385,217.34704,222.76342,226.64699,208.78283,207.40108,211.69447,212.7188,217.30434,227.099754
540.92628,62.937243,78.659796,85.228569,187.5,186.12393,323.01057,71.746794,73.556478,68.042015,185.22414,180.42174,179.35667,74.883446,76.003701,69.783742,181.05758,173.46581,173.99737,230.77848,239.64384,251.90388,258.1945,252.9588,233.12325,237.59286,242.96744,245.77858,245.13403,234.10104,235.68045,236.69056,236.91673,237.99485,232.73507,232.43094,231.64268,231.51041,231.70684,225.35632,223.27326,222.72001,227.66241,227.07276,236.2227996
541.21952,63.150907,78.065506,85.066207,186.793,185.58771,313.6734,71.433057,73.565292,68.287035,185.2317,180.6243,179.24422,74.924428,76.266675,69.725132,180.71284,173.42956,173.95936,244.75407,263.64223,270.05745,265.29882,248.94452,235.4266,250.92908,256.54797,255.29079,242.92943,234.90154,242.63798,245.22169,247.66382,241.39269,235.10809,237.24156,236.67247,237.72761,236.6715,233.19731,233.35462,230.92366,230.72846,230.97808,243.5296816000001
541.53422,63.095618,77.763621,84.782899,186.08936,184.58194,306.00673,71.150793,73.521809,68.520725,184.97041,180.55205,179.10753,74.978543,76.45087,69.616915,180.21922,173.69426,173.91548,280.75638,287.31054,280.58109,269.72043,265.14318,264.02315,271.19051,264.35447,250.08374,239.94281,248.2832,257.7771,253.22545,244.72264,234.77278,240.45316,246.74372,242.83162,241.0826,233.8617,236.96632,238.70974,234.84249,234.95834,230.01732,251.69417920000004
541.80959,62.946099,77.761229,84.361827,185.36336,183.48581,298.68274,70.950412,73.463452,68.622344,184.68017,180.1828,178.8703,75.032107,76.522746,69.399315,179.61727,174.05761,173.9057,292.36752,285.82472,279.66923,278.52537,279.91682,283.4662,274.43023,265.5849,262.74599,266.51465,271.8055,263.43311,251.30958,241.32635,243.40015,259.23816,253.38439,242.72173,235.20019,230.45581,248.06146,245.18299,236.0186,231.61467,224.45975,257.86632280000003
542.12429,62.70359,77.98271,83.925694,184.53713,182.36576,292.22791,70.847196,73.4181,68.497645,184.44977,179.76803,178.55233,75.047407,76.463396,69.095176,178.92679,174.44517,174.01172,274.2183,272.57898,273.77063,279.03934,291.97666,270.85503,267.94525,269.17267,274.8565,285.13107,265.56144,258.58651,257.87805,263.58135,274.27531,261.06493,248.29203,243.70492,245.84056,254.71932,254.41364,239.88043,233.4479,230.71106,232.85294,260.97419279999997
542.43899,62.720896,78.364615,83.553608,183.48851,181.2185,285.90718,70.837063,73.399719,68.261276,184.1709,179.45286,178.18214,75.004379,76.274375,68.763177,178.3721,175.0301,174.33436,273.69116,279.37067,285.3876,289.98095,292.32636,268.09285,272.53126,279.54241,286.87946,291.53201,261.02887,264.91659,274.20949,284.1837,291.17278,252.40771,254.05237,265.73527,278.52871,287.71791,243.85217,240.79344,250.23927,263.81786,275.82149,272.3124944000001
542.7225,63.065467,78.768552,83.235744,182.28323,180.24073,279.98879,70.894359,73.402463,68.070972,183.65664,179.21489,177.79726,74.906342,75.999809,68.482195,178.5705,175.83761,174.80807,276.57545,278.42723,277.69112,273.82343,270.76026,274.964,276.93548,277.05569,274.34629,271.57806,271.58861,274.71988,276.62696,274.83506,271.79823,263.72543,270.25391,275.80406,276.06233,273.42257,251.84281,262.34121,273.7877,277.22399,276.00344,272.88772800000004
543.01261,63.644132,79.118112,82.912904,180.99258,179.34622,273.68031,70.981352,73.422216,67.914652,182.82792,178.87713,177.42245,74.76314,75.66594,68.219087,179.16517,176.62657,175.34141,264.75669,262.95202,260.90231,260.24248,260.36265,264.96877,263.5014,261.58428,260.43437,259.71562,266.12316,264.60661,262.25419,259.73072,257.74181,266.47755,265.18131,262.39689,259.01326,256.56592,264.60456,265.536,263.32804,259.91838,257.13653,262.0014208
543.30271,64.275899,79.423048,82.630919,179.67505,178.45008,268.77295,71.089212,73.514405,67.740857,181.83413,178.44549,177.13911,74.579907,75.287065,67.88475,179.8979,177.30674,175.86069,253.00489,252.55664,252.58501,253.71141,254.45554,252.95149,252.24477,252.32719,253.00326,253.3649,253.59634,252.5393,252.05893,251.80689,250.94441,254.45447,252.8822,251.35936,249.43571,247.25706,255.68114,252.8879,250.03648,247.30947,244.8954,251.8940064
543.60007,64.401454,79.743159,82.571619,178.45901,177.56108,267.9653,71.210159,73.73051,67.489415,180.90528,178.09638,176.98715,74.377008,74.877555,67.394252,180.59422,177.84115,176.34591,248.90914,248.69038,248.05703,248.74124,248.89869,247.07809,246.90516,246.92834,247.64338,247.81608,245.86278,245.86607,246.30942,246.84091,246.63609,245.53882,245.32799,245.14621,244.76753,243.33762,245.79659,244.78335,242.7564,240.05522,237.55718,245.8499884
543.92925,63.708186,80.075284,82.808133,177.44042,176.76848,264.90679,71.334189,74.096161,67.137975,180.25249,178.02722,176.95066,74.147994,74.383262,66.783734,180.91705,178.42984,176.86922,243.90285,243.51883,242.47102,241.49979,240.23168,243.4283,242.19344,241.39069,240.76935,240.15639,242.05907,241.03258,240.79412,240.79388,240.27908,240.41381,240.04339,240.18818,240.39295,239.22083,239.64451,239.32936,238.5261,237.8963,235.26504,240.61766160000002
